station_locs,avg_rad,lat,lon
5384,5.30999994277954,38.9094,-77.3241
5385,5.30999994277954,38.9094,-77.324
5386,10.6700000762939,40.5036,-80.0474
5387,5.30999994277954,38.9099,-77.3239
5388,5.30999994277954,38.9096,-77.3238
5389,2.17000007629395,36.1201,-78.5434
5390,3.74000000953674,35.1529,-85.3281
5391,2.17000007629395,36.12,-78.5435
5392,19.3799991607666,34.212,-84.1858
5393,14.8299999237061,38.5685,-90.5559
5394,19.3799991607666,34.2122,-84.1857
5395,19.3799991607666,34.2121,-84.1855
5396,19.4500007629395,32.6219,-85.473
5397,18.0599994659424,38.569,-90.5561
5398,11.710000038147,36.4578,-94.1186
5399,24.5,34.0015,-83.7067
5400,25.3400001525879,34.0016,-83.7067
5401,20.6399993896484,38.5689,-90.5558
5402,11.710000038147,36.4576,-94.1186
5403,19.3799991607666,34.2118,-84.1855
5404,11.3699998855591,40.5776,-80.0528
5405,3.15000009536743,40.0661,-88.558
5406,15.6899995803833,36.4574,-94.1188
5407,19.3799991607666,34.2119,-84.1858
5408,0.779999971389771,30.2963,-97.1987
5409,25.3400001525879,34.0016,-83.707
5410,15.6899995803833,36.4577,-94.119
5411,15.6899995803833,36.4578,-94.1189
5412,42.0099983215332,32.7221,-97.3475
5413,18.1599998474121,40.5397,-80.0267
5414,18.1599998474121,40.5396,-80.0265
5415,15.6899995803833,36.4576,-94.119
5416,19.3799991607666,34.2122,-84.1861
5417,15.6000003814697,38.5685,-90.5558
5418,4.61999988555908,30.116,-97.8208
5419,23.5400009155273,30.5695,-97.6767
5420,12.9899997711182,38.8392,-90.7286
5421,16.9799995422363,39.3636,-84.2265
5422,16.9799995422363,39.3635,-84.2268
5423,16.9799995422363,39.3635,-84.2269
5424,3.00999999046326,35.8391,-79.1316
5425,2.17000007629395,41.5931,-73.7178
5426,2.17000007629395,41.5925,-73.7175
5427,2.17000007629395,41.5925,-73.7177
5428,17.4699993133545,40.5395,-80.026
5429,2.53999996185303,36.1203,-78.5439
5430,18.1599998474121,40.5401,-80.0266
5431,18.1599998474121,40.5404,-80.0263
5432,17.4699993133545,40.5394,-80.0261
5433,11.710000038147,36.4577,-94.1187
5434,18.1599998474121,40.5403,-80.0263
5435,20.4899997711182,32.6216,-85.4728
5436,0.779999971389771,30.2965,-97.1988
5437,20.4899997711182,32.622,-85.4725
5438,0.779999971389771,30.2964,-97.1988
5439,18.1599998474121,40.5401,-80.0262
5440,20.4899997711182,32.6219,-85.4723
5441,20.4899997711182,32.6218,-85.4729
5442,42.0099983215332,32.722,-97.3477
5443,0.850000023841858,41.992,-72.3796
5444,19.4500007629395,32.6217,-85.473
5445,15.6899995803833,36.4574,-94.1189
5446,2.17000007629395,36.1204,-78.5436
5447,15.6899995803833,36.4577,-94.1191
5448,2.17000007629395,41.5928,-73.7175
5449,2.17000007629395,36.1202,-78.5435
5450,11.3699998855591,40.5779,-80.0527
5451,33.7700004577637,32.9175,-117.2251
5452,22.1000003814697,32.7084,-97.4358
5453,21,32.7392,-97.5113
5454,21,32.7391,-97.5112
5455,24.2700004577637,32.7084,-97.4355
5456,24.2700004577637,32.7082,-97.4356
5457,24.2700004577637,32.7083,-97.4356
5458,16.9799995422363,39.3635,-84.2264
5459,4.61999988555908,30.1161,-97.8209
5460,0.28999999165535,42.5135,-72.8513
5461,0,42.3889,-84.549
5462,32.6199989318848,33.3505,-111.9216
5463,10.6700000762939,40.5039,-80.047
5464,14.9300003051758,36.1247,-86.8707
5465,69.9100036621094,40.416,-86.89
5466,20.2399997711182,42.091,-88.5421
5467,6.26000022888184,42.0908,-88.542
5468,6.26000022888184,42.0908,-88.5417
5469,19.2700004577637,35.1103,-85.2759
5470,13.75,41.2663,-81.8269
5471,6.34999990463257,42.0908,-88.5416
5472,4.44999980926514,42.9205,-75.8444
5473,2.32999992370605,35.8389,-79.131
5474,8.59000015258789,42.4828,-71.3134
5475,6.34999990463257,42.091,-88.5416
5476,10.6700000762939,40.5037,-80.0471
5477,1.07000005245209,41.9919,-72.3798
5478,0.839999973773956,41.9919,-72.3796
5479,19.3799991607666,34.2123,-84.1858
5480,6.26000022888184,42.0912,-88.5419
5481,15.6899995803833,36.4575,-94.1191
5482,20.4899997711182,32.6221,-85.4725
5483,15.6899995803833,36.4578,-94.119
5484,31.6200008392334,40.5545,-111.869
5485,20.4899997711182,32.6216,-85.4726
5486,20.4899997711182,32.6215,-85.4726
5487,69.9100036621094,40.4159,-86.8899
5488,15.6899995803833,36.4575,-94.1188
5489,33.2299995422363,44.9212,-93.179
5490,23.5400009155273,30.5695,-97.6766
5491,31.6200008392334,40.5545,-111.8691
5492,23.5400009155273,30.5694,-97.6767
5493,16.4200000762939,45.5442,-122.6488
5494,1.13999998569489,36.9634,-121.8279
5495,0.8299999833107,37.2852,-122.1508
5496,0.550000011920929,37.2853,-122.1509
5497,5.07000017166138,37.5091,-122.4737
5498,5.07000017166138,37.5092,-122.4736
5499,16.3600006103516,47.6437,-122.1457
5500,16.3600006103516,47.6435,-122.1459
5501,16.3600006103516,47.6436,-122.1459
5502,0.75,37.2856,-122.1505
5503,16.3600006103516,47.6435,-122.146
5504,16.3600006103516,47.6436,-122.1458
5505,22.1000003814697,45.2967,-122.9782
5506,0.899999976158142,47.4816,-123.2423
5507,6.05999994277954,37.9836,-122.5858
5508,6.05999994277954,37.9836,-122.586
5509,6.05999994277954,37.9838,-122.5858
5510,0.899999976158142,47.4817,-123.2423
5511,0.620000004768372,47.4817,-123.2422
5512,18.1399993896484,47.3911,-122.2071
5513,29.1399993896484,47.3913,-122.2068
5514,9.03999996185303,38.9667,-104.6705
5515,8.81999969482422,44.7659,-108.7613
5516,2.28999996185303,39.1282,-95.7303
5517,0,41.7065,-83.4912
5518,17.8600006103516,41.7067,-83.4914
5519,22.2700004577637,41.0204,-74.1217
5520,0.779999971389771,30.2966,-97.1987
5521,10.6899995803833,34.2123,-84.1859
5522,6.96000003814697,27.5011,-82.4048
5523,181.149993896484,40.4161,-86.8903
5524,0.779999971389771,44.4154,-70.3253
5525,0.779999971389771,44.4154,-70.3254
5526,0.779999971389771,44.4153,-70.3253
5527,0.779999971389771,44.4153,-70.3256
5528,0.779999971389771,44.4155,-70.3254
5529,0.779999971389771,44.4154,-70.3256
5530,0.779999971389771,44.4153,-70.3255
5531,0.550000011920929,44.4154,-70.3255
5532,0.779999971389771,44.4153,-70.3254
5533,0.779999971389771,44.4155,-70.3255
5534,0.779999971389771,44.4154,-70.3252
5535,0.779999971389771,44.4156,-70.3254
5536,0.779999971389771,44.4156,-70.3252
5537,0.779999971389771,44.4156,-70.3255
5538,0.779999971389771,44.4155,-70.3256
5539,14.0699996948242,40.3739,-73.9977
5540,12.9899997711182,38.8392,-90.7288
5541,1.30999994277954,32.4667,-106.8997
5542,0.8299999833107,37.2854,-122.1508
5543,4.61999988555908,30.1162,-97.8208
5544,1.82000005245209,31.1361,-97.5295
5545,0.409999996423721,35.3982,-83.096
5546,1.30999994277954,32.467,-106.9001
5547,15.1899995803833,39.5754,-104.8975
5548,0.899999976158142,47.4818,-123.2423
5549,3.38000011444092,37.3615,-118.4335
5550,8.81999969482422,44.7658,-108.7613
5551,0.899999976158142,47.4818,-123.2425
5552,0.740000009536743,46.4153,-117.1694
5553,0.409999996423721,35.3981,-83.096
5554,31.2900009155273,42.0237,-87.6935
5555,32.4700012207031,27.7704,-97.3978
5556,17.8600006103516,41.7067,-83.4915
5557,27.2099990844727,42.0238,-87.694
5558,31.2900009155273,42.0239,-87.6935
5559,1.13999998569489,36.9635,-121.828
5560,16.9799995422363,39.3637,-84.2264
5561,18.1599998474121,40.5402,-80.0265
5562,22.2700004577637,41.0203,-74.1218
5563,17.4699993133545,40.5394,-80.0259
5564,9.63000011444092,40.5393,-80.026
5565,27.2099990844727,42.024,-87.6938
5566,2.97000002861023,45.8156,-108.526
5567,2.10999989509583,45.8156,-108.5261
5568,2.97000002861023,45.8155,-108.5259
5569,8.09000015258789,42.3145,-85.6377
5570,11.9099998474121,42.3143,-85.6378
5571,1.99000000953674,45.3577,-93.4237
5572,13.0200004577637,43.1574,-93.228
5573,1.99000000953674,45.3576,-93.423
5574,22.2700004577637,41.0198,-74.1217
5575,17.2999992370605,47.6435,-122.1457
5576,24.8700008392334,42.0167,-88.1842
5577,1.10000002384186,42.3889,-84.5486
5578,7.8600001335144,45.0131,-93.4908
5579,0.589999973773956,35.3983,-83.096
5580,10.5,46.742,-117.18
5581,18.1599998474121,40.54,-80.026
5582,8.59000015258789,42.4831,-71.3135
5583,24.8700008392334,42.0172,-88.1841
5584,2.76999998092651,40.0664,-88.5583
5585,17.4699993133545,40.5395,-80.0266
5586,6.05999994277954,37.9838,-122.5859
5587,4.19999980926514,42.9207,-75.8442
5588,18.1599998474121,40.5396,-80.0267
5589,35.7700004577637,44.9647,-93.3683
5590,6.84000015258789,37.4327,-77.7281
5591,11.9799995422363,44.5302,-89.5491
5592,29.1399993896484,47.3913,-122.2071
5593,22.2700004577637,41.0199,-74.1218
5594,1.30999994277954,32.4667,-106.8998
5595,1.30999994277954,32.4668,-106.8998
5596,1.30999994277954,32.4668,-106.8997
5597,16.9799995422363,39.3635,-84.2265
5598,1.33000004291534,42.7606,-85.5247
5599,12.9200000762939,42.2965,-85.6049
5600,1.10000002384186,42.3888,-84.5488
5601,19.5100002288818,39.6681,-86.1362
5602,0.330000013113022,43.8683,-69.9815
5603,5.88000011444092,38.91,-77.3242
5604,17.8600006103516,41.7066,-83.4915
5605,17.8600006103516,41.7066,-83.4913
5606,17.8600006103516,41.7066,-83.4914
5607,17.8600006103516,41.7064,-83.4916
5608,17.8600006103516,41.7065,-83.4915
5609,17.8600006103516,41.7065,-83.4914
5610,17.8600006103516,41.7067,-83.4913
5611,17.8600006103516,41.7067,-83.4916
5612,17.8600006103516,41.7066,-83.4917
5613,13.75,41.2666,-81.8269
5614,13.75,41.2664,-81.8267
5615,1.33000004291534,42.7606,-85.5248
5616,31.2900009155273,42.0236,-87.6936
5617,31.2900009155273,42.024,-87.6937
5618,11.3699998855591,40.578,-80.0527
5619,17.8600006103516,41.7064,-83.4915
5620,17.8600006103516,41.7063,-83.4916
5621,19.1900005340576,41.3801,-81.7618
5622,19.1900005340576,41.38,-81.7618
5623,23.0900001525879,44.9644,-93.3679
5624,3.6800000667572,43.1575,-93.2286
5625,3.6800000667572,43.1579,-93.2281
5626,25.8299999237061,30.5883,-96.3063
5627,24.8700008392334,42.0168,-88.1844
5628,19.3799991607666,34.2118,-84.1857
5629,24.8700008392334,42.0166,-88.184
5630,1.30999994277954,32.4669,-106.8997
5631,69.9100036621094,40.416,-86.8901
5632,1.33000004291534,42.761,-85.5255
5633,1.32000005245209,32.4671,-106.8998
5634,17.8600006103516,41.7065,-83.4913
5635,69.9100036621094,40.416,-86.8903
5636,1.30999994277954,32.4672,-106.8999
5637,15.6899995803833,36.4579,-94.1188
5638,24.8700008392334,42.0168,-88.1843
5639,14.0699996948242,40.3738,-73.9978
5640,14.0699996948242,40.3739,-73.9976
5641,24.8700008392334,42.0167,-88.1843
5642,31.2900009155273,42.024,-87.6936
5643,11.710000038147,36.4575,-94.1186
5644,14.0699996948242,40.3738,-73.9977
5645,35.7700004577637,44.9647,-93.3681
5646,2.53999996185303,36.1201,-78.5438
5647,2.17000007629395,36.12,-78.5437
5648,3.6800000667572,43.1576,-93.2287
5649,20.7000007629395,39.6689,-86.1363
5650,20.4899997711182,32.6216,-85.4725
5651,2.28999996185303,42.7055,-71.4977
5652,15.1199998855591,34.2118,-84.1854
5653,0.779999971389771,30.2967,-97.1988
5654,6.96000003814697,27.5009,-82.405
5655,2.10999989509583,45.8156,-108.5257
5656,2.97000002861023,45.8157,-108.5259
5657,42.8199996948242,27.7705,-97.3978
5658,24.5,34.0016,-83.7071
5659,2.10999989509583,45.8157,-108.5261
5660,8.81999969482422,44.766,-108.7613
5661,8.81999969482422,44.7658,-108.7611
5662,16.5599994659424,30.1261,-97.3747
5663,16.5599994659424,30.126,-97.3746
5664,8.81999969482422,44.766,-108.7612
5665,8.81999969482422,44.7658,-108.7612
5666,8.81999969482422,44.7657,-108.7612
5667,1.30999994277954,32.4667,-106.8999
5668,20.4099998474121,30.5696,-97.6766
5669,10.5,46.7421,-117.1802
5670,12.9899997711182,38.8391,-90.729
5671,12.9899997711182,38.8392,-90.7289
5672,12.9899997711182,38.839,-90.729
5673,12.9899997711182,38.8389,-90.7287
5674,12.9899997711182,38.8391,-90.7286
5675,6.57000017166138,41.7049,-91.5464
5676,24.8700008392334,42.0169,-88.1841
5677,24.8700008392334,42.0172,-88.184
5678,24.8700008392334,42.0167,-88.1841
5679,24.8700008392334,42.017,-88.1841
5680,16.2999992370605,38.5687,-90.5563
5681,69.9100036621094,40.416,-86.8898
5682,15.6899995803833,36.4576,-94.1191
5683,1.33000004291534,42.761,-85.5256
5684,2.17000007629395,41.5925,-73.7178
5685,11.710000038147,36.4574,-94.1187
5686,1.32000005245209,32.4671,-106.9001
5687,24.6100006103516,41.0837,-73.8692
5688,24.6100006103516,41.0836,-73.8694
5689,24.6100006103516,41.0835,-73.8693
5690,24.6100006103516,41.0836,-73.8693
5691,24.6100006103516,41.0836,-73.8692
5692,24.6100006103516,41.0838,-73.8693
5693,6.96000003814697,27.5013,-82.4052
5694,24.6100006103516,41.0837,-73.8691
5695,9.63000011444092,40.5402,-80.0266
5696,1.32000005245209,32.467,-106.8997
5697,32.6199989318848,33.3503,-111.9215
5698,0.589999973773956,45.0806,-70.2494
5699,11.9099998474121,42.3142,-85.6376
5700,11.9099998474121,42.3142,-85.6377
5701,0.28999999165535,42.5135,-72.851
5702,2.36999988555908,43.1574,-75.4622
5703,29.2199993133545,34.7312,-76.6427
5704,6.34999990463257,42.0909,-88.5421
5705,14.2600002288818,30.1262,-97.3749
5706,16.3600006103516,47.6434,-122.146
5707,18.1599998474121,40.5404,-80.0265
5708,16.3600006103516,47.6437,-122.1458
5709,0.469999998807907,35.398,-83.096
5710,7.8600001335144,45.0129,-93.4904
5711,7.8600001335144,45.0129,-93.4903
5712,19.3799991607666,34.2121,-84.1859
5713,9.63000011444092,40.5403,-80.0262
5714,181.149993896484,40.4159,-86.8898
5715,5.88000011444092,38.9094,-77.3237
5716,0.899999976158142,47.4816,-123.2424
5717,0.620000004768372,47.4815,-123.2423
5718,0.620000004768372,47.4817,-123.2425
5719,0.620000004768372,47.4819,-123.2423
5720,0.899999976158142,47.4818,-123.2424
5721,0.620000004768372,47.4816,-123.2422
5722,1.07000005245209,41.992,-72.3798
5723,11.3999996185303,34.2121,-84.1854
5724,0.589999973773956,35.3982,-83.0961
5725,17.4699993133545,40.5395,-80.0261
5726,0.589999973773956,35.3983,-83.0961
5727,4.26000022888184,37.509,-122.4736
5728,43.5,37.319,-121.9293
5729,5.1100001335144,27.5012,-82.4054
5730,7.30999994277954,34.2322,-118.8847
5731,19.3799991607666,34.2122,-84.1859
5732,15.1199998855591,34.2122,-84.1854
5733,10.6899995803833,34.2123,-84.1855
5734,11.3999996185303,34.2122,-84.1853
5735,10.6899995803833,34.2121,-84.186
5736,7.07999992370606,38.084,-122.166
5737,10.6899995803833,34.2118,-84.1858
5738,7.07999992370606,38.0842,-122.166
5739,7.78000020980835,38.0842,-122.1662
5740,10.6899995803833,34.2124,-84.1859
5741,1.0900000333786,44.8386,-84.9406
5742,0,44.8387,-84.9407
5743,1.0900000333786,44.8386,-84.9409
5744,39.8600006103516,29.6822,-95.4805
5745,31.2900009155273,42.0236,-87.6935
5746,1.99000000953674,45.358,-93.4235
5747,18.1599998474121,40.5397,-80.0266
5748,11.3699998855591,40.5778,-80.0529
5749,40.0999984741211,41.0058,-76.4479
5750,40.0999984741211,41.0056,-76.4478
5751,1.30999994277954,32.4668,-106.9001
5752,21,32.7391,-97.5111
5753,40.0999984741211,41.0059,-76.4477
5754,16.5200004577637,39.6087,-119.7053
5755,21,32.7393,-97.5112
5756,6.26000022888184,42.0909,-88.5416
5757,9.63000011444092,40.5393,-80.0265
5758,8.09000015258789,42.3144,-85.6378
5759,11.9099998474121,42.3145,-85.638
5760,8.09000015258789,42.3144,-85.6377
5761,2.17000007629395,41.5926,-73.7179
5762,2.44000005722046,41.5928,-73.7179
5763,10.6700000762939,40.5038,-80.047
5764,19.2700004577637,35.1102,-85.2759
5765,7.55000019073486,40.6208,-74.6409
5766,6.26000022888184,42.0906,-88.5417
5767,11.6999998092651,45.2965,-122.9783
5768,7.55000019073486,40.6205,-74.6409
5769,19.1200008392334,41.2665,-81.827
5770,13.75,41.2663,-81.827
5771,7.30999994277954,34.232,-118.8847
5772,9.03999996185303,38.9666,-104.6704
5773,13.5600004196167,38.9667,-104.6704
5774,9.40999984741211,35.6791,-78.6241
5775,6.84000015258789,37.4326,-77.7281
5776,8.97999954223633,34.2319,-118.8847
5777,2.54999995231628,39.1283,-95.7305
5778,2.17000007629395,36.1199,-78.5436
5779,15.6000003814697,38.5686,-90.5562
5780,24.8700008392334,42.0173,-88.1841
5781,20.4899997711182,32.6217,-85.4725
5782,2.17000007629395,36.1203,-78.5434
5783,24.8700008392334,42.0171,-88.1842
5784,6.84000015258789,37.4324,-77.7281
5785,0.740000009536743,46.4156,-117.1696
5786,11.3999996185303,34.2119,-84.1853
5787,0.740000009536743,46.4157,-117.1695
5788,15.6899995803833,36.4575,-94.119
5789,1.39999997615814,46.4156,-117.1697
5790,19.3199996948242,39.5755,-104.8975
5791,2.76999998092651,40.0664,-88.5582
5792,2.17000007629395,41.5929,-73.718
5793,2.17000007629395,41.5928,-73.7174
5794,2.17000007629395,41.593,-73.7179
5795,20.4899997711182,32.6218,-85.4723
5796,0,40.3738,-73.9976
5797,69.9100036621094,40.4163,-86.89
5798,15.1899995803833,39.5754,-104.8973
5799,19.3199996948242,39.5755,-104.8973
5800,1.30999994277954,32.4668,-106.9
5801,12.9899997711182,38.839,-90.7286
5802,0,45.5444,-122.6484
5803,42.8199996948242,27.7705,-97.3979
5804,32.4700012207031,27.7706,-97.3979
5805,42.8199996948242,27.7706,-97.3975
5806,32.4700012207031,27.7704,-97.3977
5807,17.8600006103516,41.7066,-83.4912
5808,116.080001831055,42.017,-88.1844
5809,9.63000011444092,40.5396,-80.0261
5810,24.8700008392334,42.0168,-88.184
5811,32.4700012207031,27.7707,-97.3976
5812,33.1800003051758,42.4747,-83.121
5813,24.5,34.0014,-83.707
5814,24.8700008392334,42.017,-88.1843
5815,24.8700008392334,42.0168,-88.1839
5816,24.8700008392334,42.0169,-88.184
5817,15.6899995803833,36.4575,-94.1189
5818,32.4700012207031,27.7705,-97.3975
5819,24.8700008392334,42.0169,-88.1845
5820,37.439998626709,32.9175,-117.225
5821,3.59999990463257,30.1163,-97.8208
5822,1.32000005245209,32.4671,-106.9
5823,7.07999992370606,38.0843,-122.1663
5824,1.32000005245209,32.4667,-106.9
5825,10.5,46.7425,-117.18
5826,16.4200000762939,45.5445,-122.6485
5827,69.9100036621094,40.4162,-86.8899
5828,0,42.7608,-85.5247
5829,50.560001373291,46.7422,-117.1797
5830,14.0699996948242,40.3736,-73.9976
5831,47.2999992370606,39.6831,-104.9837
5832,2.17000007629395,41.593,-73.7176
5833,26.7999992370606,36.1246,-86.8708
5834,24.7099990844727,35.2162,-111.5725
5835,6.96000003814697,27.501,-82.4049
5836,9.03999996185303,38.9666,-104.6705
5837,0.670000016689301,39.9925,-88.7099
5838,1.51999998092651,45.3579,-93.4234
5839,4.21000003814697,42.4829,-71.3136
5840,67.1600036621094,42.4745,-83.121
5841,3.00999999046326,35.839,-79.1316
5842,7.55000019073486,40.6206,-74.6411
5843,16.8700008392334,36.4577,-94.1186
5844,20.7099990844727,41.0835,-73.8695
5845,2.10999989509583,45.8157,-108.526
5846,2.74000000953674,37.3615,-118.4336
5847,3.38000011444092,37.3615,-118.4337
5848,1.13999998569489,36.9634,-121.8278
5849,20.2399997711182,30.5883,-96.3062
5850,37.439998626709,32.9174,-117.2249
5851,0.899999976158142,47.482,-123.2423
5852,0.330000013113022,43.8682,-69.9816
5853,7.8600001335144,45.013,-93.4903
5854,22.1000003814697,45.297,-122.9784
5855,116.080001831055,42.0169,-88.1844
5856,116.080001831055,42.0166,-88.1841
5857,2.96000003814697,35.2248,-111.6057
5858,27.2099990844727,42.0235,-87.6938
5859,9.63000011444092,40.5403,-80.0266
5860,0,34.7312,-76.6425
5861,0,34.7311,-76.6426
5862,11.3699998855591,40.5779,-80.0528
5863,11.3699998855591,40.5777,-80.0529
5864,17.8600006103516,41.7067,-83.4917
5865,11.9799995422363,44.5301,-89.549
5866,11.3699998855591,40.5777,-80.0525
5867,69.9100036621094,40.4161,-86.8898
5868,19.4500007629395,32.6218,-85.473
5869,4.48999977111816,42.8001,-83.0444
5870,24.8700008392334,42.0166,-88.1842
5871,0.419999986886978,39.7845,-120.608
5872,0.419999986886978,39.7845,-120.6081
5873,7.8600001335144,45.013,-93.4902
5874,3.15000009536743,40.0664,-88.5584
5875,6.84000015258789,37.4324,-77.728
5876,6.05999994277954,37.9835,-122.5859
5877,6.05999994277954,37.9837,-122.5858
5878,2.17000007629395,36.1202,-78.5433
5879,1.0900000333786,44.8383,-84.9407
5880,14.2600002288818,30.1262,-97.3746
