id,lat,lon,date
12122,30.2054,-97.808,2023-10-02
11861,30.2,-97.6,2023-10-03
11466,29.7632,-95.708,2023-10-03
36812,39.9983,-74.7687,2023-10-03
46434,42.4828,-71.3136,2023-10-03
33329,39.2012,-96.5593,2023-10-03
42561,41.6652,-87.9833,2023-10-04
11467,29.7632,-95.708,2023-10-04
36813,39.9983,-74.7687,2023-10-04
8449,8.6098,-80.1317,2023-10-04
14419,32.5794,-97.0765,2023-10-04
11468,29.7632,-95.708,2023-10-05
36814,39.9983,-74.7687,2023-10-05
11863,30.2,-97.6,2023-10-06
11469,29.7632,-95.708,2023-10-06
36815,39.9983,-74.7687,2023-10-06
35892,39.9828,-105.2371,2023-10-06
11864,30.2,-97.6,2023-10-07
11470,29.7632,-95.708,2023-10-07
20828,35.1417,-97.3409,2023-10-07
56328,45.4893,-73.8327,2023-10-08
33067,39.1,-108.67,2023-10-08
14881,32.7219,-97.3474,2023-10-09
35893,39.9828,-105.2371,2023-10-09
36819,39.9983,-74.7687,2023-10-10
8451,8.6098,-80.1317,2023-10-10
11471,29.7632,-95.708,2023-10-11
15893,33.2716,-87.5362,2023-10-11
36820,39.9983,-74.7687,2023-10-11
10704,28.8872,-81.8684,2023-10-11
36821,39.9983,-74.7687,2023-10-12
15894,33.2716,-87.5362,2023-10-13
10705,28.8872,-81.8684,2023-10-13
8453,8.6098,-80.1317,2023-10-13
31385,38.8661,-77.1949,2023-10-13
11472,29.7632,-95.708,2023-10-14
56333,45.4893,-73.8327,2023-10-14
39645,40.6993,-99.0817,2023-10-14
8454,8.6098,-80.1317,2023-10-14
14987,32.7354,-80.1801,2023-10-15
36822,39.9983,-74.7687,2023-10-16
11874,30.2,-97.6,2023-10-17
36823,39.9983,-74.7687,2023-10-17
33047,39.085,-108.678,2023-10-17
11875,30.2,-97.6,2023-10-18
36824,39.9983,-74.7687,2023-10-18
31386,38.8661,-77.1949,2023-10-18
8455,8.6098,-80.1317,2023-10-18
46439,42.4828,-71.3136,2023-10-19
8456,8.6098,-80.1317,2023-10-19
11473,29.7632,-95.708,2023-10-20
32898,38.9994,-77.0336,2023-10-21
15897,33.2716,-87.5362,2023-10-21
9827,27.1192,-82.4443,2023-10-21
9828,27.1192,-82.4443,2023-10-22
8457,8.6098,-80.1317,2023-10-22
10709,28.8872,-81.8684,2023-10-24
31388,38.8661,-77.1949,2023-10-25
8459,8.6098,-80.1317,2023-10-25
46441,42.4828,-71.3136,2023-10-26
12593,30.3691,-98.8662,2023-10-26
11881,30.2,-97.6,2023-10-26
11882,30.2,-97.6,2023-10-27
9829,27.1192,-82.4443,2023-10-27
46442,42.4828,-71.3136,2023-10-27
36831,39.9983,-74.7687,2023-10-27
31966,38.9201,-94.3999,2023-10-28
33068,39.1,-108.67,2023-10-31
35195,39.6869,-105.0458,2023-10-01
35196,39.6869,-105.0458,2023-10-02
16285,33.4255,-111.94,2023-10-04
16288,33.4255,-111.94,2023-10-07
18212,34.1895,-118.762,2023-10-10
42558,41.6652,-87.9833,2023-10-01
23045,35.8961,-78.7232,2023-10-01
40543,41.0037,-74.0917,2023-10-01
32878,38.9994,-77.0336,2023-10-01
12121,30.2054,-97.808,2023-10-01
40071,40.8376,-76.8744,2023-10-01
36810,39.9983,-74.7687,2023-10-01
16855,33.882,-84.495,2023-10-01
41923,41.4592,-82.0558,2023-10-01
27517,37.7531,-77.4843,2023-10-01
38908,40.524,-74.8233,2023-10-01
14417,32.5794,-97.0765,2023-10-01
9512,25.7162,-80.2498,2023-10-01
22335,35.622,-78.7447,2023-10-01
47101,42.7958,-83.0235,2023-10-01
19413,34.2468,-84.1491,2023-10-01
20260,34.7315,-86.5654,2023-10-01
19809,34.6054,-92.6255,2023-10-01
25445,37.2343,-79.9379,2023-10-01
40267,40.8595,-76.7777,2023-10-01
38196,40.4109,-79.65,2023-10-01
40922,41.0495,-77.543,2023-10-01
50076,43.5361,-80.2893,2023-10-01
23349,35.9627,-81.6245,2023-10-02
22336,35.622,-78.7447,2023-10-02
40072,40.8376,-76.8744,2023-10-02
50077,43.5361,-80.2893,2023-10-02
40923,41.0495,-77.543,2023-10-02
32879,38.9994,-77.0336,2023-10-02
29774,38.0993,-87.5792,2023-10-02
27518,37.7531,-77.4843,2023-10-02
37653,40.1452,-105.1667,2023-10-02
20490,35.0627,-77.0795,2023-10-02
44283,42.1092,-72.6281,2023-10-02
23672,35.987,-87.145,2023-10-02
43611,41.9628,-82.5184,2023-10-02
27908,37.8856,-77.9642,2023-10-02
38909,40.524,-74.8233,2023-10-02
19414,34.2468,-84.1491,2023-10-02
56323,45.4893,-73.8327,2023-10-02
16856,33.882,-84.495,2023-10-02
12288,30.2423,-97.7672,2023-10-02
15678,33.1983,-96.6389,2023-10-02
25446,37.2343,-79.9379,2023-10-02
47102,42.7958,-83.0235,2023-10-02
47610,42.9932,-85.6141,2023-10-02
40544,41.0037,-74.0917,2023-10-02
56324,45.4893,-73.8327,2023-10-03
32880,38.9994,-77.0336,2023-10-03
23696,35.9871,-87.145,2023-10-03
47611,42.9932,-85.6141,2023-10-03
42560,41.6652,-87.9833,2023-10-03
23916,36.0726,-79.792,2023-10-03
38910,40.524,-74.8233,2023-10-03
20491,35.0627,-77.0795,2023-10-03
20261,34.7315,-86.5654,2023-10-03
42666,41.6764,-86.252,2023-10-03
12123,30.2054,-97.808,2023-10-03
43612,41.9628,-82.5184,2023-10-03
12289,30.2423,-97.7672,2023-10-03
70733,49.244,-107.7297,2023-10-03
41924,41.4592,-82.0558,2023-10-03
40073,40.8376,-76.8744,2023-10-03
40924,41.0495,-77.543,2023-10-03
19415,34.2468,-84.1491,2023-10-03
38197,40.4109,-79.65,2023-10-03
16857,33.882,-84.495,2023-10-03
15679,33.1983,-96.6389,2023-10-03
50078,43.5361,-80.2893,2023-10-03
25447,37.2343,-79.9379,2023-10-03
40269,40.8595,-76.7777,2023-10-03
27519,37.7531,-77.4843,2023-10-03
22338,35.622,-78.7447,2023-10-04
23917,36.0726,-79.792,2023-10-04
39290,40.5776,-80.0526,2023-10-04
27520,37.7531,-77.4843,2023-10-04
37654,40.1452,-105.1667,2023-10-04
38198,40.4109,-79.65,2023-10-04
23433,35.9867,-87.1446,2023-10-04
42667,41.6764,-86.252,2023-10-04
23046,35.8961,-78.7232,2023-10-04
23449,35.9869,-87.1451,2023-10-04
20262,34.7315,-86.5654,2023-10-04
40074,40.8376,-76.8744,2023-10-04
16858,33.882,-84.495,2023-10-04
23710,35.9872,-87.145,2023-10-04
20492,35.0627,-77.0795,2023-10-04
19416,34.2468,-84.1491,2023-10-04
23435,35.9868,-87.1451,2023-10-04
40546,41.0037,-74.0917,2023-10-04
21839,35.4467,-82.4978,2023-10-04
25448,37.2343,-79.9379,2023-10-04
50079,43.5361,-80.2893,2023-10-04
56325,45.4893,-73.8327,2023-10-04
12124,30.2054,-97.808,2023-10-04
40270,40.8595,-76.7777,2023-10-04
32881,38.9994,-77.0336,2023-10-04
41006,41.0814,-81.519,2023-10-04
41453,41.2808,-81.5678,2023-10-04
40925,41.0495,-77.543,2023-10-04
23459,35.9869,-87.1448,2023-10-04
51503,43.9127,-70.0849,2023-10-05
23047,35.8961,-78.7232,2023-10-05
23352,35.9627,-81.6245,2023-10-05
19811,34.6054,-92.6255,2023-10-05
50080,43.5361,-80.2893,2023-10-05
32882,38.9994,-77.0336,2023-10-05
44286,42.1092,-72.6281,2023-10-05
23690,35.9871,-87.1451,2023-10-05
23462,35.987,-87.1453,2023-10-05
45204,42.379,-85.8985,2023-10-05
23686,35.9871,-87.1453,2023-10-05
38911,40.524,-74.8233,2023-10-05
23697,35.9871,-87.145,2023-10-05
23450,35.9869,-87.1451,2023-10-05
23434,35.9868,-87.1452,2023-10-05
9514,25.7162,-80.2498,2023-10-05
23436,35.9868,-87.1451,2023-10-05
42668,41.6764,-86.252,2023-10-05
27521,37.7531,-77.4843,2023-10-05
21840,35.4467,-82.4978,2023-10-05
56326,45.4893,-73.8327,2023-10-05
40075,40.8376,-76.8744,2023-10-05
14981,32.7354,-80.1801,2023-10-05
25449,37.2343,-79.9379,2023-10-05
41007,41.0814,-81.519,2023-10-05
11862,30.2,-97.6,2023-10-05
12125,30.2054,-97.808,2023-10-05
46435,42.4828,-71.3136,2023-10-05
41166,41.2255,-77.0503,2023-10-05
42562,41.6652,-87.9833,2023-10-05
22340,35.622,-78.7447,2023-10-06
43301,41.9084,-87.6533,2023-10-06
25450,37.2343,-79.9379,2023-10-06
32883,38.9994,-77.0336,2023-10-06
27912,37.8856,-77.9642,2023-10-06
22594,35.7411,-78.8492,2023-10-06
16859,33.882,-84.495,2023-10-06
12290,30.2423,-97.7672,2023-10-06
44287,42.1092,-72.6281,2023-10-06
20263,34.7315,-86.5654,2023-10-06
23353,35.9627,-81.6245,2023-10-06
23460,35.9869,-87.1447,2023-10-06
56327,45.4893,-73.8327,2023-10-06
39292,40.5776,-80.0526,2023-10-06
21841,35.4467,-82.4978,2023-10-06
38912,40.524,-74.8233,2023-10-06
37510,40.1431,-105.1645,2023-10-06
19812,34.6054,-92.6255,2023-10-06
50081,43.5361,-80.2893,2023-10-06
40076,40.8376,-76.8744,2023-10-06
27522,37.7531,-77.4843,2023-10-06
46436,42.4828,-71.3136,2023-10-06
40926,41.0495,-77.543,2023-10-06
40077,40.8376,-76.8744,2023-10-07
16860,33.882,-84.495,2023-10-07
45206,42.379,-85.8985,2023-10-07
23167,35.9235,-79.063,2023-10-07
46437,42.4828,-71.3136,2023-10-07
32884,38.9994,-77.0336,2023-10-07
12291,30.2423,-97.7672,2023-10-07
40548,41.0037,-74.0917,2023-10-07
37511,40.1431,-105.1645,2023-10-07
38201,40.4109,-79.65,2023-10-07
44288,42.1092,-72.6281,2023-10-07
27523,37.7531,-77.4843,2023-10-07
14421,32.5794,-97.0765,2023-10-07
50082,43.5361,-80.2893,2023-10-07
40927,41.0495,-77.543,2023-10-07
20264,34.7315,-86.5654,2023-10-07
12127,30.2054,-97.808,2023-10-07
25451,37.2343,-79.9379,2023-10-07
19418,34.2468,-84.1491,2023-10-07
38202,40.4109,-79.65,2023-10-08
36817,39.9983,-74.7687,2023-10-08
16861,33.882,-84.495,2023-10-08
37512,40.1431,-105.1645,2023-10-08
32885,38.9994,-77.0336,2023-10-08
44289,42.1092,-72.6281,2023-10-08
25452,37.2343,-79.9379,2023-10-08
20265,34.7315,-86.5654,2023-10-08
11865,30.2,-97.6,2023-10-08
14422,32.5794,-97.0765,2023-10-08
12292,30.2423,-97.7672,2023-10-08
40078,40.8376,-76.8744,2023-10-08
9516,25.7162,-80.2498,2023-10-08
12591,30.3691,-98.8662,2023-10-08
12128,30.2054,-97.808,2023-10-08
9823,27.1192,-82.4443,2023-10-08
50083,43.5361,-80.2893,2023-10-08
40271,40.8595,-76.7777,2023-10-08
23430,35.9867,-87.145,2023-10-08
23431,35.9867,-87.145,2023-10-09
51505,43.9127,-70.0849,2023-10-09
40549,41.0037,-74.0917,2023-10-09
25453,37.2343,-79.9379,2023-10-09
47103,42.7958,-83.0235,2023-10-09
32886,38.9994,-77.0336,2023-10-09
12129,30.2054,-97.808,2023-10-09
11866,30.2,-97.6,2023-10-09
23919,36.0726,-79.792,2023-10-09
37657,40.1452,-105.1667,2023-10-09
16862,33.882,-84.495,2023-10-09
56329,45.4893,-73.8327,2023-10-09
44290,42.1092,-72.6281,2023-10-09
50084,43.5361,-80.2893,2023-10-09
40327,40.8744,-77.0848,2023-10-09
19420,34.2468,-84.1491,2023-10-09
42564,41.6652,-87.9833,2023-10-09
20266,34.7315,-86.5654,2023-10-09
40079,40.8376,-76.8744,2023-10-09
51027,43.696,-80.3803,2023-10-09
14985,32.7354,-80.1801,2023-10-09
43518,41.9542,-71.5649,2023-10-09
38914,40.524,-74.8233,2023-10-09
14423,32.5794,-97.0765,2023-10-09
40928,41.0495,-77.543,2023-10-09
43303,41.9084,-87.6533,2023-10-09
31384,38.8661,-77.1949,2023-10-09
19815,34.6054,-92.6255,2023-10-09
23684,35.987,-87.1448,2023-10-09
40550,41.0037,-74.0917,2023-10-10
16863,33.882,-84.495,2023-10-10
56330,45.4893,-73.8327,2023-10-10
9517,25.7162,-80.2498,2023-10-10
50085,43.5361,-80.2893,2023-10-10
40929,41.0495,-77.543,2023-10-10
19421,34.2468,-84.1491,2023-10-10
20267,34.7315,-86.5654,2023-10-10
32887,38.9994,-77.0336,2023-10-10
19816,34.6054,-92.6255,2023-10-10
23051,35.8961,-78.7232,2023-10-10
38203,40.4109,-79.65,2023-10-10
12130,30.2054,-97.808,2023-10-10
12293,30.2423,-97.7672,2023-10-10
23920,36.0726,-79.792,2023-10-10
38915,40.524,-74.8233,2023-10-10
12592,30.3691,-98.8662,2023-10-10
11867,30.2,-97.6,2023-10-10
41009,41.0814,-81.519,2023-10-10
37513,40.1431,-105.1645,2023-10-10
14424,32.5794,-97.0765,2023-10-10
25454,37.2343,-79.9379,2023-10-10
44292,42.1092,-72.6281,2023-10-11
11868,30.2,-97.6,2023-10-11
32888,38.9994,-77.0336,2023-10-11
40080,40.8376,-76.8744,2023-10-11
19422,34.2468,-84.1491,2023-10-11
38916,40.524,-74.8233,2023-10-11
25455,37.2343,-79.9379,2023-10-11
16864,33.882,-84.495,2023-10-11
14425,32.5794,-97.0765,2023-10-11
22344,35.622,-78.7447,2023-10-11
38204,40.4109,-79.65,2023-10-11
12131,30.2054,-97.808,2023-10-11
51506,43.9127,-70.0849,2023-10-10
12294,30.2423,-97.7672,2023-10-11
23921,36.0726,-79.792,2023-10-11
20268,34.7315,-86.5654,2023-10-11
19817,34.6054,-92.6255,2023-10-11
41926,41.4592,-82.0558,2023-10-11
50086,43.5361,-80.2893,2023-10-11
9518,25.7162,-80.2498,2023-10-11
23358,35.9627,-81.6245,2023-10-12
50087,43.5361,-80.2893,2023-10-12
11869,30.2,-97.6,2023-10-12
25456,37.2343,-79.9379,2023-10-12
32889,38.9994,-77.0336,2023-10-12
12132,30.2054,-97.808,2023-10-12
47244,42.9071,-85.7972,2023-10-12
40551,41.0037,-74.0917,2023-10-12
40081,40.8376,-76.8744,2023-10-12
22345,35.622,-78.7447,2023-10-12
47104,42.7958,-83.0235,2023-10-12
38205,40.4109,-79.65,2023-10-12
23091,35.9186,-78.6743,2023-10-12
14426,32.5794,-97.0765,2023-10-12
41167,41.2255,-77.0503,2023-10-12
23922,36.0726,-79.792,2023-10-12
23053,35.8961,-78.7232,2023-10-12
14986,32.7354,-80.1801,2023-10-12
46438,42.4828,-71.3136,2023-10-12
23542,35.987,-87.1451,2023-10-12
9519,25.7162,-80.2498,2023-10-12
56331,45.4893,-73.8327,2023-10-12
23092,35.9186,-78.6743,2023-10-13
32890,38.9994,-77.0336,2023-10-13
50088,43.5361,-80.2893,2023-10-13
13707,32.4289,-90.0918,2023-10-13
12133,30.2054,-97.808,2023-10-13
19424,34.2468,-84.1491,2023-10-13
16866,33.882,-84.495,2023-10-13
38918,40.524,-74.8233,2023-10-13
19819,34.6054,-92.6255,2023-10-13
11870,30.2,-97.6,2023-10-13
41042,41.0995,-76.6631,2023-10-13
32340,38.9959,-85.0141,2023-10-13
25457,37.2343,-79.9379,2023-10-13
41168,41.2255,-77.0503,2023-10-13
56332,45.4893,-73.8327,2023-10-13
38206,40.4109,-79.65,2023-10-13
41927,41.4592,-82.0558,2023-10-13
39563,40.6645,-77.9063,2023-10-13
20269,34.7315,-86.5654,2023-10-13
41010,41.0814,-81.519,2023-10-13
41455,41.2808,-81.5678,2023-10-13
12134,30.2054,-97.808,2023-10-14
23923,36.0726,-79.792,2023-10-14
42569,41.6652,-87.9833,2023-10-14
23093,35.9186,-78.6743,2023-10-14
41011,41.0814,-81.519,2023-10-14
41456,41.2808,-81.5678,2023-10-14
11871,30.2,-97.6,2023-10-14
32891,38.9994,-77.0336,2023-10-14
19820,34.6054,-92.6255,2023-10-14
23055,35.8961,-78.7232,2023-10-14
38207,40.4109,-79.65,2023-10-14
35808,39.9244,-76.298,2023-10-14
9520,25.7162,-80.2498,2023-10-14
23360,35.9627,-81.6245,2023-10-14
22347,35.622,-78.7447,2023-10-14
20270,34.7315,-86.5654,2023-10-14
25458,37.2343,-79.9379,2023-10-14
50089,43.5361,-80.2893,2023-10-14
12135,30.2054,-97.808,2023-10-15
11872,30.2,-97.6,2023-10-15
22348,35.622,-78.7447,2023-10-15
50090,43.5361,-80.2893,2023-10-15
56334,45.4893,-73.8327,2023-10-15
9521,25.7162,-80.2498,2023-10-15
25459,37.2343,-79.9379,2023-10-15
38919,40.524,-74.8233,2023-10-15
40083,40.8376,-76.8744,2023-10-15
16868,33.882,-84.495,2023-10-15
40552,41.0037,-74.0917,2023-10-15
42570,41.6652,-87.9833,2023-10-15
39293,40.5776,-80.0526,2023-10-15
22349,35.622,-78.7447,2023-10-16
25460,37.2343,-79.9379,2023-10-16
20272,34.7315,-86.5654,2023-10-16
23925,36.0726,-79.792,2023-10-16
32893,38.9994,-77.0336,2023-10-16
23362,35.9627,-81.6245,2023-10-16
16869,33.882,-84.495,2023-10-16
40084,40.8376,-76.8744,2023-10-16
9522,25.7162,-80.2498,2023-10-16
19426,34.2468,-84.1491,2023-10-16
11873,30.2,-97.6,2023-10-16
12296,30.2423,-97.7672,2023-10-16
38209,40.4109,-79.65,2023-10-16
40553,41.0037,-74.0917,2023-10-16
41012,41.0814,-81.519,2023-10-16
12136,30.2054,-97.808,2023-10-16
38382,40.4126,-79.6494,2023-10-16
42571,41.6652,-87.9833,2023-10-16
27524,37.7531,-77.4843,2023-10-16
41169,41.2255,-77.0503,2023-10-16
32894,38.9994,-77.0336,2023-10-17
50091,43.5361,-80.2893,2023-10-17
45211,42.379,-85.8985,2023-10-17
9523,25.7162,-80.2498,2023-10-17
25461,37.2343,-79.9379,2023-10-17
27525,37.7531,-77.4843,2023-10-17
20273,34.7315,-86.5654,2023-10-17
38920,40.524,-74.8233,2023-10-17
40085,40.8376,-76.8744,2023-10-17
41043,41.0995,-76.6631,2023-10-17
70734,49.244,-107.7297,2023-10-17
14988,32.7354,-80.1801,2023-10-17
23363,35.9627,-81.6245,2023-10-17
56335,45.4893,-73.8327,2023-10-17
19427,34.2468,-84.1491,2023-10-17
41170,41.2255,-77.0503,2023-10-17
32895,38.9994,-77.0336,2023-10-18
27526,37.7531,-77.4843,2023-10-18
42572,41.6652,-87.9833,2023-10-18
43613,41.9628,-82.5184,2023-10-18
56336,45.4893,-73.8327,2023-10-18
23364,35.9627,-81.6245,2023-10-18
50092,43.5361,-80.2893,2023-10-18
14989,32.7354,-80.1801,2023-10-18
19824,34.6054,-92.6255,2023-10-18
27924,37.8856,-77.9642,2023-10-18
16871,33.882,-84.495,2023-10-18
9524,25.7162,-80.2498,2023-10-18
25462,37.2343,-79.9379,2023-10-18
41457,41.2808,-81.5678,2023-10-18
41013,41.0814,-81.519,2023-10-18
23058,35.8961,-78.7232,2023-10-18
38210,40.4109,-79.65,2023-10-18
40555,41.0037,-74.0917,2023-10-18
12137,30.2054,-97.808,2023-10-18
14428,32.5794,-97.0765,2023-10-18
41044,41.0995,-76.6631,2023-10-18
40087,40.8376,-76.8744,2023-10-19
32896,38.9994,-77.0336,2023-10-19
19825,34.6054,-92.6255,2023-10-19
9525,25.7162,-80.2498,2023-10-19
39297,40.5776,-80.0526,2023-10-19
14429,32.5794,-97.0765,2023-10-19
51028,43.696,-80.3803,2023-10-19
27527,37.7531,-77.4843,2023-10-19
20275,34.7315,-86.5654,2023-10-19
40556,41.0037,-74.0917,2023-10-19
50093,43.5361,-80.2893,2023-10-19
12138,30.2054,-97.808,2023-10-19
25463,37.2343,-79.9379,2023-10-19
19429,34.2468,-84.1491,2023-10-19
41171,41.2255,-77.0503,2023-10-19
31387,38.8661,-77.1949,2023-10-19
16872,33.882,-84.495,2023-10-19
12297,30.2423,-97.7672,2023-10-19
38211,40.4109,-79.65,2023-10-19
19430,34.2468,-84.1491,2023-10-20
32897,38.9994,-77.0336,2023-10-20
56337,45.4893,-73.8327,2023-10-20
47248,42.9071,-85.7972,2023-10-20
43527,41.9542,-71.5649,2023-10-20
20276,34.7315,-86.5654,2023-10-20
16873,33.882,-84.495,2023-10-20
40557,41.0037,-74.0917,2023-10-20
11877,30.2,-97.6,2023-10-20
22353,35.622,-78.7447,2023-10-20
19826,34.6054,-92.6255,2023-10-20
40088,40.8376,-76.8744,2023-10-20
9526,25.7162,-80.2498,2023-10-20
25464,37.2343,-79.9379,2023-10-20
38386,40.4126,-79.6494,2023-10-20
38212,40.4109,-79.65,2023-10-20
12139,30.2054,-97.808,2023-10-20
46440,42.4828,-71.3136,2023-10-20
14430,32.5794,-97.0765,2023-10-21
50094,43.5361,-80.2893,2023-10-21
25465,37.2343,-79.9379,2023-10-21
23367,35.9627,-81.6245,2023-10-21
36826,39.9983,-74.7687,2023-10-21
12140,30.2054,-97.808,2023-10-21
19827,34.6054,-92.6255,2023-10-21
14990,32.7354,-80.1801,2023-10-21
16874,33.882,-84.495,2023-10-21
40281,40.8595,-76.7777,2023-10-21
27926,37.8856,-77.9642,2023-10-21
47249,42.9071,-85.7972,2023-10-21
15681,33.1983,-96.6389,2023-10-21
40558,41.0037,-74.0917,2023-10-21
12298,30.2423,-97.7672,2023-10-21
38387,40.4126,-79.6494,2023-10-21
19431,34.2468,-84.1491,2023-10-21
42573,41.6652,-87.9833,2023-10-21
27528,37.7531,-77.4843,2023-10-21
23061,35.8961,-78.7232,2023-10-21
11879,30.2,-97.6,2023-10-22
38388,40.4126,-79.6494,2023-10-22
38213,40.4109,-79.65,2023-10-22
47250,42.9071,-85.7972,2023-10-22
23062,35.8961,-78.7232,2023-10-22
12299,30.2423,-97.7672,2023-10-22
12141,30.2054,-97.808,2023-10-22
40559,41.0037,-74.0917,2023-10-22
20278,34.7315,-86.5654,2023-10-22
14431,32.5794,-97.0765,2023-10-22
50095,43.5361,-80.2893,2023-10-22
36827,39.9983,-74.7687,2023-10-22
40090,40.8376,-76.8744,2023-10-22
23368,35.9627,-81.6245,2023-10-22
37660,40.1452,-105.1667,2023-10-22
19432,34.2468,-84.1491,2023-10-22
27529,37.7531,-77.4843,2023-10-22
40282,40.8595,-76.7777,2023-10-22
32900,38.9994,-77.0336,2023-10-23
50096,43.5361,-80.2893,2023-10-23
12142,30.2054,-97.808,2023-10-23
19829,34.6054,-92.6255,2023-10-23
45214,42.379,-85.8985,2023-10-23
47251,42.9071,-85.7972,2023-10-23
40091,40.8376,-76.8744,2023-10-23
17429,34.0447,-84.2012,2023-10-23
41172,41.2255,-77.0503,2023-10-23
9527,25.7162,-80.2498,2023-10-23
40560,41.0037,-74.0917,2023-10-23
14432,32.5794,-97.0765,2023-10-23
27530,37.7531,-77.4843,2023-10-23
23927,36.0726,-79.792,2023-10-23
14992,32.7354,-80.1801,2023-10-23
41045,41.0995,-76.6631,2023-10-23
41046,41.0995,-76.6631,2023-10-24
37661,40.1452,-105.1667,2023-10-24
25467,37.2343,-79.9379,2023-10-24
38390,40.4126,-79.6494,2023-10-24
19830,34.6054,-92.6255,2023-10-24
37521,40.1431,-105.1645,2023-10-24
16877,33.882,-84.495,2023-10-24
27531,37.7531,-77.4843,2023-10-24
32901,38.9994,-77.0336,2023-10-24
42574,41.6652,-87.9833,2023-10-24
14993,32.7354,-80.1801,2023-10-24
12143,30.2054,-97.808,2023-10-24
47252,42.9071,-85.7972,2023-10-24
50097,43.5361,-80.2893,2023-10-24
14433,32.5794,-97.0765,2023-10-24
23928,36.0726,-79.792,2023-10-24
19434,34.2468,-84.1491,2023-10-24
41173,41.2255,-77.0503,2023-10-24
25468,37.2343,-79.9379,2023-10-25
43531,41.9542,-71.5649,2023-10-25
11880,30.2,-97.6,2023-10-25
32902,38.9994,-77.0336,2023-10-25
37662,40.1452,-105.1667,2023-10-25
40562,41.0037,-74.0917,2023-10-25
19831,34.6054,-92.6255,2023-10-25
42575,41.6652,-87.9833,2023-10-25
41047,41.0995,-76.6631,2023-10-25
16878,33.882,-84.495,2023-10-25
23370,35.9627,-81.6245,2023-10-25
12301,30.2423,-97.7672,2023-10-25
32343,38.9959,-85.0141,2023-10-25
27532,37.7531,-77.4843,2023-10-25
42671,41.6764,-86.252,2023-10-25
14994,32.7354,-80.1801,2023-10-25
56338,45.4893,-73.8327,2023-10-25
40563,41.0037,-74.0917,2023-10-26
42576,41.6652,-87.9833,2023-10-26
23930,36.0726,-79.792,2023-10-26
40094,40.8376,-76.8744,2023-10-26
16879,33.882,-84.495,2023-10-26
19436,34.2468,-84.1491,2023-10-26
23066,35.8961,-78.7232,2023-10-26
38215,40.4109,-79.65,2023-10-26
25469,37.2343,-79.9379,2023-10-26
37663,40.1452,-105.1667,2023-10-26
43532,41.9542,-71.5649,2023-10-26
14434,32.5794,-97.0765,2023-10-26
31389,38.8661,-77.1949,2023-10-26
19832,34.6054,-92.6255,2023-10-26
23371,35.9627,-81.6245,2023-10-26
50406,43.6277,-116.2104,2023-10-26
38921,40.524,-74.8233,2023-10-26
27533,37.7531,-77.4843,2023-10-26
15128,32.8093,-96.7247,2023-10-27
38216,40.4109,-79.65,2023-10-27
20282,34.7315,-86.5654,2023-10-27
19437,34.2468,-84.1491,2023-10-27
14435,32.5794,-97.0765,2023-10-27
16880,33.882,-84.495,2023-10-27
12302,30.2423,-97.7672,2023-10-27
27534,37.7531,-77.4843,2023-10-27
41928,41.4592,-82.0558,2023-10-27
19833,34.6054,-92.6255,2023-10-27
22359,35.622,-78.7447,2023-10-27
40286,40.8595,-76.7777,2023-10-27
25470,37.2343,-79.9379,2023-10-27
56339,45.4893,-73.8327,2023-10-27
42577,41.6652,-87.9833,2023-10-27
9528,25.7162,-80.2498,2023-10-27
32904,38.9994,-77.0336,2023-10-27
41174,41.2255,-77.0503,2023-10-27
50098,43.5361,-80.2893,2023-10-27
19834,34.6054,-92.6255,2023-10-28
23373,35.9627,-81.6245,2023-10-28
19438,34.2468,-84.1491,2023-10-28
20283,34.7315,-86.5654,2023-10-28
11883,30.2,-97.6,2023-10-28
32905,38.9994,-77.0336,2023-10-28
40095,40.8376,-76.8744,2023-10-28
12303,30.2423,-97.7672,2023-10-28
38923,40.524,-74.8233,2023-10-28
9529,25.7162,-80.2498,2023-10-28
16881,33.882,-84.495,2023-10-28
42578,41.6652,-87.9833,2023-10-28
56340,45.4893,-73.8327,2023-10-28
32906,38.9994,-77.0336,2023-10-29
25472,37.2343,-79.9379,2023-10-29
40096,40.8376,-76.8744,2023-10-29
20284,34.7315,-86.5654,2023-10-29
23374,35.9627,-81.6245,2023-10-29
19835,34.6054,-92.6255,2023-10-29
19439,34.2468,-84.1491,2023-10-29
45216,42.379,-85.8985,2023-10-29
16882,33.882,-84.495,2023-10-29
38218,40.4109,-79.65,2023-10-29
38924,40.524,-74.8233,2023-10-29
50099,43.5361,-80.2893,2023-10-29
12594,30.3691,-98.8662,2023-10-29
11884,30.2,-97.6,2023-10-29
37664,40.1452,-105.1667,2023-10-29
32907,38.9994,-77.0336,2023-10-30
23932,36.0726,-79.792,2023-10-30
40097,40.8376,-76.8744,2023-10-30
23375,35.9627,-81.6245,2023-10-30
11885,30.2,-97.6,2023-10-30
16883,33.882,-84.495,2023-10-30
31390,38.8661,-77.1949,2023-10-30
40287,40.8595,-76.7777,2023-10-30
